frame,hand,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
42,Right,-7.851386908441782e-05,-0.02111119031906128,-0.025156091898679733,-0.02464376948773861,-0.022437823936343193,-0.011740305460989475,-0.016554830595850945,-0.022783832624554634,-0.027470504865050316,-0.0011795058380812407,-0.006109526380896568,-0.014586631208658218,-0.01941315084695816,0.006126536522060633,0.0037076869048178196,0.0012663027737289667,-0.006097069010138512,0.010771021246910095,0.010666652582585812,0.008851396851241589,0.0020537329837679863,-0.05737384036183357,-0.040633246302604675,-0.018684087321162224,-0.00037749158218503,0.015256230719387531,-0.00410583708435297,0.012620368041098118,0.02927285246551037,0.04009559005498886,-0.0015157503075897694,0.02041211724281311,0.03896346688270569,0.05223235487937927,0.004210326354950666,0.018063485622406006,0.03388223052024841,0.04619811102747917,0.0022191419266164303,0.013169321231544018,0.026741985231637955,0.035118602216243744,0.05538385361433029,0.03324905410408974,0.02627023681998253,0.013022158294916153,0.004978283774107695,-0.01265657227486372,-0.011604232713580132,0.010184202343225479,0.03517219051718712,-0.004548755474388599,-0.0017971841152757406,0.021404294297099113,0.05075996741652489,0.008436348289251328,0.014820022508502007,0.035659801214933395,0.058727215975522995,0.026875894516706467,0.032252565026283264,0.04723372310400009,0.056586820632219315
42,Left,0.013039788231253624,0.030066480860114098,0.034779708832502365,0.030952708795666695,0.029258809983730316,0.0059790099039673805,0.00959816575050354,0.017579849809408188,0.02389995940029621,-0.0017129144398495555,-0.006878673564642668,-0.0025374433025717735,0.005157283507287502,-0.0041915783658623695,-0.012222721241414547,-0.0062145693227648735,-0.00017384812235832214,-0.007886902429163456,-0.014116043224930763,-0.012940413318574429,-0.010216167196631432,-0.06124921888113022,-0.03986663743853569,-0.016695940867066383,-0.0009537669830024242,0.008927136659622192,-0.0008276943117380142,0.015432728454470634,0.030190441757440567,0.031003542244434357,-0.00040025776252150536,0.02347748540341854,0.03539814427495003,0.04004862532019615,0.001474249642342329,0.016173895448446274,0.0256009791046381,0.030463434755802155,-0.00577749777585268,0.004896142520010471,0.015567402355372906,0.020404448732733727,0.0411989726126194,0.02525530941784382,0.01812518760561943,0.006382716353982687,-0.002675604308024049,-0.009549343958497047,-0.009770194068551064,0.007836762815713882,0.02550647035241127,-0.0024164263159036636,-0.0007630080217495561,0.01524310652166605,0.03682279214262962,0.005853265058249235,0.00943826325237751,0.023405730724334717,0.040728192776441574,0.02011905610561371,0.024075334891676903,0.03181924670934677,0.03910264000296593
43,Right,-0.00041150220204144716,-0.02256336249411106,-0.027676761150360107,-0.02694646269083023,-0.025822855532169342,-0.014595439657568932,-0.019133199006319046,-0.024978581815958023,-0.031037112697958946,-0.0013169129379093647,-0.006656954064965248,-0.015736011788249016,-0.021343020722270012,0.008121147751808167,0.0055366260930895805,0.0013779818546026945,-0.005619389470666647,0.013380561955273151,0.013523690402507782,0.011034348048269749,0.003366310615092516,-0.06340955197811127,-0.044607698917388916,-0.02064940333366394,0.0003264233819209039,0.017529772594571114,-0.003715645521879196,0.01656932570040226,0.03246006369590759,0.04323871061205864,-0.0009998471941798925,0.024846259504556656,0.04185129329562187,0.05437476933002472,0.0037359774578362703,0.020959852263331413,0.03638092055916786,0.04894234612584114,0.0007439234759658575,0.01432183850556612,0.028898419812321663,0.0370916984975338,0.056515298783779144,0.03400150313973427,0.027136674150824547,0.014119097962975502,0.005575542338192463,-0.012917786836624146,-0.011827264912426472,0.010132906027138233,0.035269953310489655,-0.005010921973735094,-0.001213690498843789,0.021420933306217194,0.051228757947683334,0.008622683584690094,0.014927303418517113,0.03573913499712944,0.05874542519450188,0.027245527133345604,0.032933399081230164,0.047355037182569504,0.05653886869549751
43,Left,0.015407129190862179,0.03307439014315605,0.03775239363312721,0.03291476517915726,0.02953021414577961,0.006863042246550322,0.010674572549760342,0.020337551832199097,0.025919053703546524,-0.0013732579536736012,-0.0067227124236524105,-0.002810761798173189,0.005622808821499348,-0.005651263520121574,-0.01392694003880024,-0.0077981725335121155,-0.00044424179941415787,-0.009712522849440575,-0.01642218790948391,-0.01527322642505169,-0.011000643484294415,-0.06387937068939209,-0.04141020029783249,-0.017770133912563324,0.0014157053083181381,0.01421186700463295,-0.0010186730651184916,0.018036674708127975,0.03271516412496567,0.03259221464395523,-0.0006403911393135786,0.0267759021371603,0.03835166618227959,0.04457690194249153,0.0016039848560467362,0.018565747886896133,0.0282026007771492,0.03472095727920532,-0.005915201269090176,0.006506592035293579,0.01757650263607502,0.021608473733067513,0.04283321648836136,0.025375740602612495,0.018963133916258812,0.008817505091428757,0.0005688266828656197,-0.011402922682464123,-0.011104694567620754,0.009462338872253895,0.03150610253214836,-0.003251613350585103,0.0006168174440972507,0.01877312920987606,0.04379928857088089,0.006439774297177792,0.01243378035724163,0.02841673605144024,0.04732373729348183,0.024005945771932602,0.0287319365888834,0.038493216037750244,0.047312598675489426
44,Right,-0.0026730424724519253,-0.02289118431508541,-0.026499545201659203,-0.025946004316210747,-0.027021905407309532,-0.011193299666047096,-0.019012322649359703,-0.026944324374198914,-0.03464009240269661,-0.0010774711845442653,-0.008354239165782928,-0.017817821353673935,-0.023967230692505836,0.006243053823709488,0.003907800652086735,0.0004851053236052394,-0.007511535659432411,0.009032954461872578,0.010144161060452461,0.009374959394335747,0.002455445472151041,-0.06102236732840538,-0.0426153764128685,-0.020927581936120987,-0.0018837829120457172,0.01498369686305523,-0.0050260829739272594,0.011326784268021584,0.02881030924618244,0.0410376600921154,-0.0010187957668676972,0.020778272300958633,0.0392744205892086,0.05555897578597069,0.00426240311935544,0.019096966832876205,0.036147262901067734,0.05134536698460579,0.0016730147181078792,0.012440579943358898,0.02794128656387329,0.0373331755399704,0.05168888717889786,0.028856508433818817,0.022222530096769333,0.010089924558997154,0.0028569698333740234,-0.011543398723006248,-0.01123177818953991,0.00816361978650093,0.026915477588772774,-0.003850117791444063,-0.00032627812470309436,0.016657570376992226,0.04251738637685776,0.007878666743636131,0.012825652956962585,0.02899366244673729,0.04801908880472183,0.023737672716379166,0.02909841574728489,0.03946586698293686,0.04575618356466293
44,Left,0.01772136427462101,0.035726968199014664,0.04332244396209717,0.038326554000377655,0.038975201547145844,0.01068464107811451,0.013612095266580582,0.01943657174706459,0.02810925990343094,-0.0012592009734362364,-0.006722156424075365,-0.0009257066994905472,0.006418270990252495,-0.00798059906810522,-0.016367502510547638,-0.009019198827445507,-0.001346491277217865,-0.012620648369193077,-0.020545119419693947,-0.0210946686565876,-0.01616358570754528,-0.06916079670190811,-0.044389523565769196,-0.020449982956051826,0.002609233371913433,0.01689925417304039,-0.0016263544093817472,0.023813460022211075,0.03983527421951294,0.03938193991780281,-7.990244193933904e-05,0.03197594732046127,0.044971764087677,0.0497356653213501,0.0008234550477936864,0.023684097453951836,0.03428797423839569,0.0389212965965271,-0.007978716865181923,0.007357154507189989,0.019420737400650978,0.025887809693813324,0.046076223254203796,0.028635447844862938,0.022205712273716927,0.008625300601124763,-0.0006712407921440899,-0.008247056044638157,-0.008116631768643856,0.009531579911708832,0.030378572642803192,-0.0028383310418576,0.0009796968661248684,0.01863861083984375,0.042638637125492096,0.004767694976180792,0.0097344433888793,0.025686999782919884,0.04385187104344368,0.01989666000008583,0.0245218425989151,0.03321591392159462,0.041145436465740204
45,Right,-0.0026694671250879765,-0.021415824070572853,-0.0247475728392601,-0.024356847628951073,-0.025335852056741714,-0.00981955323368311,-0.018203532323241234,-0.02703758142888546,-0.034241221845149994,-0.0006913134711794555,-0.007844141684472561,-0.017619038000702858,-0.02343815006315708,0.004996026400476694,0.002731724875047803,0.0014082678826525807,-0.007227594032883644,0.007014005444943905,0.008310544304549694,0.008209476247429848,0.001128198578953743,-0.05771910399198532,-0.04050563648343086,-0.019542472437024117,-0.002316283993422985,0.014233594760298729,-0.005182396620512009,0.008572325110435486,0.025780050083994865,0.038618236780166626,-0.001385229523293674,0.017480550333857536,0.03835274651646614,0.05543673038482666,0.004906864371150732,0.01718953438103199,0.035163406282663345,0.05153895542025566,0.0031123943626880646,0.01187871489673853,0.027169855311512947,0.03728580102324486,0.05159760266542435,0.029098091647028923,0.023160865530371666,0.009486179798841476,0.003186651971191168,-0.012244532816112041,-0.012643970549106598,0.006823079194873571,0.024534881114959717,-0.00405032467097044,-0.0016597796930000186,0.015156527049839497,0.03871289640665054,0.007801719009876251,0.012715674936771393,0.028235791251063347,0.045688387006521225,0.024588020518422127,0.028769878670573235,0.03824929520487785,0.04424788057804108
45,Left,0.016822602599859238,0.03383565694093704,0.03821827843785286,0.03448391705751419,0.033776383846998215,0.007913095876574516,0.01274479553103447,0.021649185568094254,0.02751549333333969,-0.0016640073154121637,-0.0052305664867162704,0.0004383781924843788,0.0069498335942626,-0.005748688708990812,-0.01310940831899643,-0.006218495778739452,0.000538327731192112,-0.009905900806188583,-0.01613607257604599,-0.015258646570146084,-0.011762714013457298,-0.06478311866521835,-0.0430634506046772,-0.019064171239733696,0.0008730078116059303,0.011904445476830006,-0.002224016934633255,0.019306626170873642,0.03396505489945412,0.032697077840566635,-4.000283661298454e-05,0.028336893767118454,0.040246035903692245,0.04260535538196564,0.0019352759700268507,0.020873814821243286,0.030552983283996582,0.033424101769924164,-0.005669863894581795,0.008149705827236176,0.01817648485302925,0.020682385191321373,0.042096398770809174,0.025103915482759476,0.01799784228205681,0.007244510110467672,-0.0015948882792145014,-0.011022688820958138,-0.009571176953613758,0.008798998780548573,0.029098710045218468,-0.002910909242928028,0.0008414475014433265,0.018780730664730072,0.04107135534286499,0.006469686981290579,0.011895018629729748,0.027580276131629944,0.04504379630088806,0.022827059030532837,0.027904799208045006,0.036037880927324295,0.0447433665394783
46,Right,-0.005780708510428667,-0.022947071120142937,-0.027870645746588707,-0.028100192546844482,-0.02851155214011669,-0.006854657083749771,-0.01574423350393772,-0.023943429812788963,-0.032732587307691574,-0.0006576971500180662,-0.0029244967736303806,-0.010384179651737213,-0.01768931746482849,0.0033918884582817554,0.002327271271497011,0.0026805028319358826,-0.00506309699267149,0.0015668643172830343,0.0037484026979655027,0.0031736288219690323,-0.0030292447190731764,-0.05183066427707672,-0.036437612026929855,-0.016499923542141914,-0.0015370914479717612,0.014293765649199486,-0.005376955959945917,0.002537173219025135,0.022141186520457268,0.040812376886606216,-0.0015818028477951884,0.012360441498458385,0.03694932535290718,0.059112075716257095,0.005464939400553703,0.012174375355243683,0.0337003618478775,0.052084483206272125,0.005029917228966951,0.00864209234714508,0.027523327618837357,0.043163929134607315,0.047042619436979294,0.02211383357644081,0.01573421061038971,0.005056198686361313,-0.0031242328695952892,-0.01365522388368845,-0.015860985964536667,-0.0027106578927487135,0.01003713347017765,-0.0028595358598977327,-0.0004345773486420512,0.006551278289407492,0.024387869983911514,0.008662384003400803,0.01111008133739233,0.01983906514942646,0.032796286046504974,0.02664853446185589,0.029972322285175323,0.03680277243256569,0.03922603651881218
46,Left,0.02268875762820244,0.03912118822336197,0.04622713476419449,0.04370154067873955,0.0379861481487751,0.008570197969675064,0.014957897365093231,0.024353565648198128,0.0351179800927639,-0.0033643278293311596,-0.0035233553498983383,0.005841558799147606,0.01799139752984047,-0.007932635955512524,-0.011399991810321808,-0.0012767938897013664,0.01012029591947794,-0.009678943082690239,-0.012487291358411312,-0.01051730290055275,-0.002639475278556347,-0.07207392156124115,-0.0468461848795414,-0.021467868238687515,0.00541110523045063,0.023085834458470345,-0.000199025496840477,0.023978978395462036,0.03844306617975235,0.03708406165242195,0.000767442979849875,0.031270403414964676,0.044035669416189194,0.04957156255841255,0.0009784845169633627,0.02448834478855133,0.035910993814468384,0.040142208337783813,-0.00811527669429779,0.008536823093891144,0.024189604446291924,0.030241338536143303,0.029067400842905045,0.024250518530607224,0.025443514809012413,0.022699210792779922,0.017207320779561996,0.0031836761627346277,0.004092284012585878,0.019936123862862587,0.030824068933725357,0.0007434158469550312,0.004740561358630657,0.016939032822847366,0.035981643944978714,-0.002784857526421547,0.0018798259552568197,0.013572082854807377,0.026629704982042313,0.0014644440962001681,0.005343728698790073,0.012909785844385624,0.019728684797883034
47,Right,-0.006262334994971752,-0.023070188239216805,-0.026171885430812836,-0.02333073318004608,-0.0243185106664896,-0.006823493633419275,-0.01587304286658764,-0.023914434015750885,-0.03302028030157089,-0.0006029003416188061,-0.005085568875074387,-0.011749548837542534,-0.01970941387116909,0.0027903930749744177,0.0017577068647369742,0.0008858826477080584,-0.007909080944955349,0.0013418494490906596,0.002592416713014245,0.0023872568272054195,-0.003654113505035639,-0.04830529913306236,-0.03448617830872536,-0.015481371432542801,-0.002897717524319887,0.011092405766248703,-0.006801476236432791,0.0009231101721525192,0.020143454894423485,0.036658529192209244,-0.0017831603763625026,0.01106863934546709,0.03321656212210655,0.0540895015001297,0.006445338949561119,0.010081632062792778,0.031651344150304794,0.04936537519097328,0.007967295125126839,0.00937960110604763,0.02648903615772724,0.041020557284355164,0.05214783176779747,0.024967683479189873,0.01700717955827713,0.001495596021413803,-0.007053603418171406,-0.01610391214489937,-0.01990232989192009,-0.00542021356523037,0.008683822117745876,-0.003435734426602721,-0.0033103981986641884,0.005394815932959318,0.023697568103671074,0.01008581556379795,0.012717556208372116,0.02011490799486637,0.032782331109046936,0.029468851163983345,0.03153546527028084,0.03638344258069992,0.037504371255636215
47,Left,0.023629704490303993,0.0396355539560318,0.04565880447626114,0.042473070323467255,0.03784385323524475,0.008784989826381207,0.015434497967362404,0.02459116280078888,0.035130809992551804,-0.0028682290576398373,-0.004366856999695301,0.004384942352771759,0.01597827672958374,-0.007981246337294579,-0.013702845200896263,-0.0043786452151834965,0.007042367942631245,-0.009946535341441631,-0.013905447907745838,-0.012835918925702572,-0.0056352135725319386,-0.07073155790567398,-0.04527706280350685,-0.02013200707733631,0.005491146817803383,0.021062497049570084,0.000496571883559227,0.024398338049650192,0.038360025733709335,0.03843861445784569,0.0006655284087173641,0.03165500983595848,0.04448133707046509,0.04935353994369507,0.0005964080337435007,0.023028986528515816,0.03387977182865143,0.038191672414541245,-0.008375602774322033,0.007353330962359905,0.02336110547184944,0.029466798529028893,0.03138459846377373,0.022464945912361145,0.023639515042304993,0.020338483154773712,0.01646539755165577,-0.0006808637990616262,-0.0006527265650220215,0.015369200147688389,0.026296382769942284,-0.0002492147032171488,0.0028377652633935213,0.014567049220204353,0.03289113566279411,-0.0007509483839385211,0.003800280625000596,0.014131477102637291,0.027167074382305145,0.006594096310436726,0.009403945878148079,0.016163282096385956,0.02202567830681801
